featureid	rab.all	rab.win.3.mild	rab.win.4.severe	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	-0.502696241278967	-0.67844629968995	-0.343585973830105	0.0996987667683786	4.47287119031409	0.022057762137685	0.490731708052467	0.540457565005804	0.769145301927414	0.541599372241415	0.758048171736036
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	1.99551232269151	-0.178625970004926	6.2035806082416	5.47793691747951	6.6319178009911	0.736653071042435	0.212682960853612	0.00989885715698671	0.0635444457469407	0.00851945509422625	0.05623886782272
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	0.649743941912078	-0.0357363899742911	1.50366313481605	1.69219987913705	6.58678900463063	0.264439717161596	0.380487814931901	0.334819379911051	0.620956427338816	0.310587484318237	0.587058623076459
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum	-0.675739687283025	-1.06049059500444	-0.346473710200151	0.590400547428594	4.37686636665116	0.12266245405646	0.43902439515337	0.515799396240521	0.747677148719044	0.517106445871991	0.735444026227471
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	-0.287422342809231	-0.321220281890067	-0.257120989518912	0.0470148461121589	5.51602220653206	0.00920095913961212	0.497070312732839	0.616526556413147	0.833262702673899	0.64876437495428	0.842666565120155
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	-0.553881729909774	-0.693095237151034	-0.39283358702194	0.166879459501816	4.90928014240524	0.0303399002341693	0.48292683062408	0.537539905336635	0.776108710863836	0.545030451048528	0.766776953320183
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	2.56935259842331	6.07769678009294	0.0245258468298921	-5.5193341911507	4.98091088891383	-1.02944997276476	0.160975659530567	0.00231280175976623	0.0186902065326286	0.00095070483209409	0.0100252441559703
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	9.20784311482423	10.7707245623779	7.76963930624521	-3.19194423122791	3.48687022846205	-0.8188578087227	0.156097612743113	0.0187117988900377	0.106965533982128	0.000495739586097627	0.00653381134164005
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Chromobacterium	-0.503275049127257	-1.16907749032559	0.34935057025603	2.2043460133616	5.74521328105945	0.340022584256446	0.328125015489719	0.148082947152704	0.35377731375814	0.189735628971983	0.393611213839229
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	-0.600173101741415	-1.09379460259887	-0.123710215330584	0.905892607447052	4.51213131305014	0.180950076113283	0.41170732430176	0.414679268379111	0.677740879874214	0.404360305646887	0.654330855009656
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Gulbenkiania	0.426880230577613	-1.39891955255873	6.8142967574634	7.24667164663555	5.97557125995471	1.10432708572812	0.149414117307867	0.00111065377725959	0.00982680680744516	0.00146780026066896	0.0125107152770806
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	-0.582941597748633	-1.15795513146339	-0.0782878565878082	1.10180413462176	4.48162507844664	0.222948748371781	0.399024398593606	0.411521271485295	0.656582449484326	0.392990101514333	0.627665717072329
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.0941368526490063	-0.449803847705523	0.74619518304031	1.2186212905989	6.87635773151581	0.181402836499437	0.411132819792906	0.501437918120904	0.752967183022515	0.437092615613986	0.676799463618362
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Vogesella	0.155517225568934	-1.37244048535493	7.21150187359123	7.12125330588069	6.48522524767205	0.957895635813203	0.178536628829542	0.00330444827630373	0.0210319311770758	0.00614314171125263	0.0359439483376835
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosovibrio	-0.657668362108521	-1.02921283488774	-0.34375651554638	0.579120294087311	4.36525418134961	0.122814978692968	0.434570317790477	0.487030880854991	0.723058129877399	0.478347794788106	0.698002478305946
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	1.27257204599365	-1.32728775635708	11.4448021028532	12.1999147577215	4.57330018914152	2.25794900097198	0.0654298286979069	1.35317448959534e-06	3.46370353075391e-05	1.21868578178037e-05	0.00035035855602697
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Hydrogenophilus	-0.151531546845183	0.346311801602555	-0.550525926572126	-1.19289954396533	4.68172850329574	-0.233465695928783	0.3916015715396	0.384861262463722	0.629342134781084	0.377231129521835	0.612509622066612
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__KD1-23	-0.633868098007663	-1.33967374481654	0.0882812751669917	1.55114369216229	5.0871619222619	0.271346290523059	0.361951231365501	0.272369474259975	0.512255264831529	0.291710966533528	0.513680483979877
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	1.66984628558166	-0.732648087438452	9.70849961106311	9.73035941864532	5.13737401381949	1.6057047500523	0.10351570988574	7.70857926296268e-05	0.00104466313884766	0.000104943195493368	0.0016930634072074
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	-0.0770788970812326	-1.01483627749924	1.17954866700482	3.56523728086275	6.90241919779014	0.496612079111135	0.295609775561865	0.0539118368576949	0.210969201188699	0.101303363775102	0.29279744453824
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	-0.784571280781561	-1.14347690569842	-0.408876063563797	0.712160481496199	4.78169028053544	0.132312532983743	0.436097566128379	0.519649940155945	0.760968226121459	0.475678815737318	0.708272468027198
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__;g__	0.031912070465566	-1.42992411943494	6.71939693667294	7.53413785574843	7.56499690982325	0.898403998094795	0.184570354140173	0.0041594117651829	0.0299608428811252	0.0091819249522514	0.0533486773351108
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	-0.742845896787419	-1.01070676972581	-0.484357348592248	0.601780979019962	4.39421964201796	0.123114275937449	0.436097566128379	0.48071994040285	0.719100344115036	0.496780646096273	0.722780107129922
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	-0.756877579810951	-1.02736919984048	-0.453635770333987	0.464720308459857	4.25591451447989	0.104270269275411	0.447265629238093	0.474951530839454	0.713009007570681	0.508339369833501	0.714523000576766
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	-0.817304992845532	-1.20246228355529	-0.463464768160001	0.698229953034582	4.3784157590612	0.13521872069625	0.436523442627299	0.468895351045125	0.706328243568003	0.48616278161229	0.708829178654847
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Sorangium	-0.736685973696931	-1.38497914369189	-0.100175856399124	1.32876865713551	4.47167233627897	0.262724222283682	0.367187511356243	0.308055622249935	0.544037651476326	0.282554632116263	0.497855434049974
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	1.32678232403249	1.50553482199093	1.24845079272228	-0.771062908627648	8.10572087798601	-0.0888115707052951	0.457031253440255	0.651363390350732	0.858200119609335	0.676128815653302	0.860333275386291
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__	-0.721253258000703	-1.34022896523289	-0.136834740670492	1.04802785791899	4.34673771370854	0.203739683419072	0.379882822630723	0.363211616539217	0.60132049185421	0.335530035289872	0.548855481456792
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__;g__	-0.739212066660521	-0.982413077143457	-0.52126660742741	0.33869080713616	4.56808787954585	0.0646291588477664	0.472656252179604	0.518897774495655	0.746150244398485	0.532892957727959	0.739777732225618
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	-0.816107140896577	-1.27155027157695	-0.358830880631858	1.10386067334773	4.76705805823141	0.204629401084229	0.380859385038403	0.356859957720635	0.593548359738101	0.372293463966816	0.590439199413625
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	-0.0515254212115224	0.432090619325861	-0.440502058741419	-1.2181416423346	5.05622528253411	-0.202578713823268	0.388292692252705	0.428727965509851	0.654851748720118	0.422737495463169	0.642741202655391
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	-0.606787767003608	-0.801343487801814	-0.411628244760335	0.208119363596781	4.55664384615549	0.0421527535334069	0.480468751554576	0.514653630759131	0.753277427314406	0.523819410230011	0.740291359927498
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Tolumonas	-0.70545478164137	-1.10775503900344	-0.311204719175118	0.653057724988756	4.44188479604231	0.129434657693012	0.424804693614273	0.562574276325758	0.789824826783147	0.482614312257384	0.714155506417127
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__	-0.770513335971962	-1.40507677789246	-0.0677433764473836	1.29816505619979	4.28285157263533	0.270586252323282	0.367804889322252	0.324501082658288	0.547740624182375	0.310825759668769	0.52455767107938
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio	-0.784849661340781	-1.14903098203263	-0.447361287839264	0.581721697018113	4.19337082648525	0.119829612885385	0.437073175803256	0.460340313904351	0.716970583866832	0.480703625365943	0.713222925603805
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	-0.605537908305212	-1.09107335409908	-0.131730391343567	0.952759148586241	4.79261837989875	0.174601383271105	0.402926837269515	0.427408191717253	0.676577463158377	0.41901139465825	0.651135451126938
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Microbulbifer	-0.708225034149978	-1.01891011250554	-0.395936655977223	0.421276171306743	4.52871774879331	0.0853554366503711	0.443902443530651	0.484521486884529	0.736303530652871	0.494014224354624	0.715438810271732
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	-0.665236868910482	-0.866099728434577	-0.506079565618215	0.128181090460426	4.72717300140477	0.0190217262404168	0.491707317731109	0.541961404542082	0.780213283604607	0.564357482693579	0.780861766390227
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	-0.774463141129358	-1.18310209679289	-0.420510691937913	0.649059303498829	4.47772529272352	0.131793951390493	0.43261719295416	0.515413758362482	0.740758695250696	0.478954994272896	0.701255358178374
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Alishewanella	-0.516626102460082	-0.468461894719919	-0.556834025320153	-0.52866280082621	5.05569375919619	-0.100360541781382	0.457560979000355	0.503105105932819	0.732603590140718	0.567232453247643	0.761143392264242
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Rheinheimera	-0.295193366890835	-0.744247738703738	0.109653098825367	0.764727832763363	5.38436070699984	0.13116116656688	0.437500005045894	0.515974549102644	0.765427201141234	0.495844644866263	0.731326349352377
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	-0.870406376071077	-1.17655480570641	-0.583095192501926	0.458544673132223	4.44602476719052	0.0892243548562139	0.456054691019647	0.449806018090724	0.693150268715211	0.463498185975798	0.685424739046488
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	12.5142169045392	12.8545065449811	11.9366113087328	-0.539827904290273	2.8221919555604	-0.101922789938583	0.397460946006842	0.630033530323866	0.85927917108708	0.320089084168717	0.655647359206042
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	2.60975683032538	12.9117380298427	-0.349999937823902	-12.6200122967837	5.20641619332825	-1.97109880948609	0.0741464644722655	2.53070079983572e-06	6.34285752005828e-05	2.18906087170803e-05	0.00053818053335553
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya	-0.237414556803305	-1.12853450049917	1.00363947653075	3.18837743163067	7.81251184586724	0.395273952261787	0.306341481486206	0.0549013778257759	0.225041998310814	0.114345504366521	0.312076225230588
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	6.45673757604336	11.3928901362458	0.125826002679666	-10.7891055357409	5.45317897455711	-1.46419761193498	0.113170808135742	3.80536405666138e-05	0.000636521536695936	0.000161570994272497	0.00249083050041069
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	-0.173589969293079	-0.697939989216476	0.456306198921414	1.1715122297319	5.93676400568027	0.179054881641775	0.391219521252044	0.328104004378015	0.579285788774108	0.3914819939372	0.622097528051471
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	-0.381103918905652	-0.670051915920009	-0.122658262148311	0.321199605401523	5.61488105992212	0.041571314903786	0.477539064288644	0.649242361021442	0.849077724083732	0.600329576184061	0.809110402766489
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Kluyvera	-0.931468059694984	-1.4006293571835	-0.397589922833133	0.990960133202925	4.86880942069034	0.161228647899273	0.400975617931151	0.310435853792459	0.569517638733567	0.37417190018044	0.598258967088274
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	-0.72393229185114	-1.35178208940678	-0.00521423243705676	1.40538375952108	5.29255767737613	0.203965162075992	0.374023448190341	0.255354001866965	0.5140039620179	0.305141243669586	0.535377907596215
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea	-0.397624088720191	-1.01976241259732	0.321801820160481	1.29005270702998	7.9626210835983	0.169071908935537	0.405853666278554	0.438276709324858	0.713421750328908	0.387693892664049	0.63837489929289
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.596367710439322	-0.769630154415845	-0.452145997778661	0.10081502711394	5.33196465822118	0.0152285548697553	0.487804879016647	0.544164636937963	0.775390308451371	0.525077887772216	0.746938067143638
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	-0.75054528983628	-1.03950573440807	-0.398646991027922	0.602434804574441	4.3334567882402	0.120052460237808	0.43902439515337	0.47801182189269	0.717038271349487	0.506177581442143	0.715805521428141
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella	-0.763394714646562	-1.05909779752541	-0.417617619896781	0.617396694140618	4.69842858019487	0.100391739302114	0.440429692302389	0.563387957910959	0.797613229829783	0.481097189221229	0.714565026019523
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	2.21553317480997	8.82716266774595	-0.410027791482309	-8.92427505805776	3.97032493929137	-2.00449420810192	0.0653659947297742	6.49779868373295e-06	0.000121801352571928	9.69051951603345e-06	0.000300093911430411
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	12.1391107746946	11.7823696042361	13.6394758704997	2.04672911309265	3.43538192655827	0.376671290874891	0.211707351327927	0.53015468048379	0.810264176227736	0.00537676057565278	0.0431770110202952
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	1.2223306283207	0.831415695646584	1.54672560615301	1.94511487685426	9.87785041274993	0.193196301798829	0.413658543644277	0.278471584429314	0.594998282560965	0.460018360751213	0.723294764867425
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	9.30776444873765	8.43288892031408	11.2886899025514	3.14483298964129	4.22713628918859	0.468557341643525	0.19804881818658	0.289706472843068	0.628594962042912	0.00291751103687645	0.0265771772502226
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__;g__	-0.538636618145777	-0.673378566389369	-0.423772864296451	0.0681993309897759	4.54910812757831	0.0133862847537359	0.490234375776398	0.562654331546545	0.787437105350078	0.580581755384043	0.791124546711356
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__	-0.748035800945365	-1.12256253592042	-0.440211662326154	0.595298530270408	4.48762476170312	0.10253231324479	0.446289066818392	0.462817983863927	0.721550009988176	0.468307452472164	0.707301797020408
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	3.6682612913507	14.8951470181729	-0.1976721105361	-14.4917809214318	4.29277286323535	-3.25230784876615	0.00390877710174396	1.74527705927718e-10	3.512672032e-08	8.13639087443861e-09	2.85283179842217e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinomonas	-0.47217614044655	-0.44374439937077	-0.518376063901734	-0.650527763067865	5.67589238943374	-0.0989796154582486	0.446289066818392	0.413678170341161	0.673828507646385	0.542993960399166	0.753558900392421
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	-0.798731225432435	-1.0912460375792	-0.489012957855827	0.470982454943123	4.58023030909372	0.0889905876855552	0.448242191657894	0.568304750316153	0.789238178924672	0.554378340230206	0.763502140392052
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	-0.486943328032464	-0.820088246755578	-0.0818450168169989	0.81404716914429	5.65163036094771	0.127975247801873	0.435546880208826	0.513839420745363	0.756121775588407	0.480706703833118	0.708686554859425
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	-0.0240277008897749	0.305146415156583	-0.287464454099746	-0.785498777465068	5.26894636518671	-0.134621783981377	0.436097566128379	0.495554857599916	0.733018760009751	0.495535812579703	0.725707961280318
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Avibacterium	-0.594700082749	-0.867596640378828	-0.166048934362735	0.723531699528224	4.73485559310935	0.136509183370076	0.434570317790477	0.439267541745283	0.709419059516094	0.442908631182636	0.687986082332319
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Chelonobacter	-0.776935960087521	-1.13845718954772	-0.394260930696998	0.627174193820834	4.58694645969056	0.123652181688184	0.431219517755868	0.459489039601376	0.721879970982198	0.472245968473951	0.712672017792699
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Gallibacterium	-0.856919863989431	-1.37570497799261	-0.211111737764041	1.23333706493585	4.56256478819188	0.255894033481364	0.386718759489904	0.315292960971428	0.558127632670801	0.332660507253447	0.548078158264725
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	1.33868432922306	3.07512323950218	-0.0069322258636042	-3.26516933653832	5.48311515004357	-0.536184975326695	0.260742212161385	0.0589070153703502	0.224054117021115	0.0426174177956047	0.180407394653007
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	3.40638016819597	7.18290363767885	0.0475781287223427	-6.78481339258971	4.10692629179499	-1.51510003593057	0.0770732886287769	3.8029836452338e-05	0.000525710048395195	9.81214946140565e-06	0.000325785249871135
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	5.35874906054354	6.85005417343124	1.59735178272863	-4.86624947810344	5.3261558418807	-0.840854117632161	0.160156300199001	0.00208231471617951	0.0199565965976788	0.000816559167942578	0.00932614686771337
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	1.13865807500057	6.06485532159216	-0.0691789966968859	-5.16119999331744	6.07246620032831	-0.732245755660497	0.227539093298548	0.0202137453128203	0.0988164373145192	0.0204275442258231	0.0999541310765058
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	-0.29777519648858	-0.430167766158439	-0.19179309087718	0.0904771558258837	5.82390196059424	0.0126793564070184	0.49463414676712	0.661574778991905	0.8562125980314	0.606812629505348	0.808331995595018
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Perlucidibaca	-0.741387310028321	-1.03310990567352	-0.536507656202746	0.36064516329999	4.46231156703055	0.0656362226880526	0.462439027386408	0.485027703290613	0.735285254788394	0.495627878649892	0.72997663082074
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	-0.345891884187745	-0.527307249958627	-0.174839560397611	0.00608409119321962	5.16707016225512	0.0019199493227817	0.5	0.548881314462974	0.781327053422069	0.612411623172193	0.797158405323404
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	3.5830784446011	6.06088533392866	0.409825568927673	-4.9538904180036	5.7280633301355	-0.727719390067218	0.209756132282435	0.0280399230490595	0.150373013229107	0.00644494371418439	0.0471268972465254
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	9.36116550018238	12.9689927947715	7.32602560242625	-5.19352341359788	5.5775649206462	-0.852951009064681	0.165853706430441	0.00370471327591048	0.0347460536107313	0.00107318454940778	0.0118383755480456
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__	-0.684863841347003	-0.786756494024292	-0.564355159976705	0.0917195133632083	5.02522210568836	0.0112635881918944	0.492682927409767	0.542382844055944	0.782140544457988	0.535982711480573	0.764934219645439
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	-0.499740411071826	-0.545550866024497	-0.447989865259071	-0.22423381962313	5.70142599086182	-0.0354704892800587	0.474146343519569	0.473342898488231	0.720055214462541	0.535631040368203	0.761070114973073
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	-0.703586604172463	-0.870530577193472	-0.519144089359504	0.310253024895077	4.50245283036391	0.0574250742515778	0.474609377023082	0.521645427121356	0.746847335095157	0.521593483371251	0.738158601995857
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	5.77629225758384	9.81678197250122	0.380559802378272	-8.56694684032932	6.09764331781053	-1.14339124068469	0.130731771751399	0.000304445966600829	0.00364915993066313	0.000355184629505215	0.00467082680740953
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	-0.153510951862724	0.0610452710232501	-0.331166151288516	-0.745925772481101	4.74810436592437	-0.126221990239411	0.435121956453624	0.472090850412112	0.721275454610641	0.51078292624989	0.733544401903588
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	-0.655547703362764	-0.807246073219796	-0.523328758131784	0.208094100411506	4.48654593642997	0.0410874692567258	0.481951220945653	0.50608835132271	0.74756475210454	0.49688623963115	0.727469516171885
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	0.160602016148479	1.49560686851279	-0.644306696109732	-2.24265024529121	4.97182688194358	-0.386053312530921	0.32324220355373	0.215687437486307	0.455972236228613	0.159473634373183	0.389529182593603
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	1.31127417303244	-0.726254524841817	8.01296261122924	7.77542659819808	6.41553826880566	1.04866735373878	0.156097612743113	0.00101989271117344	0.00989988472021375	0.00163172701304563	0.0147316771728795
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	-0.291803887056913	-0.0470641545906556	-0.454521326743247	-0.910987294448503	4.76839610318626	-0.160293457413422	0.435546880208826	0.515660523622339	0.735613477664914	0.520071586301252	0.726134525415952
k__Bacteria;p__SR1;c__;o__;f__;g__	-0.639520558939509	-1.0482273578782	-0.2243685912846	0.836233900532777	4.85487887653925	0.146490768980164	0.424804693614273	0.500235418494666	0.744886326980708	0.446743470146522	0.692158199985324
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	-0.229220672591653	-0.340070692578273	-0.149556180034674	0.058623147674977	5.43807518425364	0.00789566925643093	0.495609756445813	0.610302508630342	0.827102655600083	0.626352052535976	0.822238753499878
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__	-0.714184112964919	-1.09256450717305	-0.38275829412957	0.686189596166608	4.26564016754459	0.143551931304976	0.425781256031265	0.407915315832209	0.669060891517872	0.421815692911101	0.657730604902796
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__TG5	-0.786314492414776	-1.12674787855378	-0.390785259864435	0.521302236347089	4.39310669157845	0.103939078874277	0.453125003758321	0.446862380961996	0.711956318777953	0.462378989434134	0.696433396619185
k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	1.58579281485462	2.40365018026999	0.731722329179537	-1.69578987934139	5.56773823462924	-0.266850413190888	0.372070323379125	0.310797993341017	0.588746806799006	0.277756593735324	0.557743273894763
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	-0.411139522148792	-0.907456928805219	0.100749772118879	1.04936393177489	5.40898560541261	0.158063430668618	0.418536592003554	0.419489180598959	0.67497125177877	0.452099106233943	0.67930737448559
