featureid	rab.all	rab.win.3.mild	rab.win.4.severe	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	-0.582038290110802	-0.635697724324876	-0.546392741246612	0.00450282912966671	4.33082079772168	0.0011275200487627	0.499512195160643	0.490450600347739	0.728818663591726	0.510330773439681	0.736733722044496
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	1.82878456390709	-0.164633017915826	6.20537840030243	5.49189892393126	6.91581944372771	0.708517495467501	0.219726594979626	0.0113914413380308	0.071617967614426	0.0108469646890743	0.0667925697977972
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	0.652273128669323	-0.0779450836905227	1.49956341556082	1.66899059357334	6.50646131397262	0.247809811232255	0.370731718304786	0.335267328104282	0.61910571991231	0.313055687526256	0.590675068501442
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum	-0.76217882782605	-1.00033099041705	-0.532098237949942	0.421851599011109	4.39954438179154	0.0812088787649365	0.459512198354553	0.484324824925161	0.715479990269551	0.466986155129766	0.699060944638108
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	-0.320493522304222	-0.45797794668719	-0.179373848102308	0.0642807724372769	5.69696362369557	0.00998947807132487	0.49463414676712	0.57254146104093	0.804674027234448	0.563794820434709	0.782226619300547
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	-0.50905167122272	-0.726991322103414	-0.30849518053081	0.186325320661339	4.81523831544691	0.0343147431498477	0.480975611267259	0.555491720015912	0.796820230832226	0.562744741883652	0.788158708246677
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	2.60491320972726	6.09749288050569	0.101579761163748	-5.33925897773877	5.02247249812138	-0.963468152471829	0.160156300199001	0.00278179737963265	0.0220434062691411	0.00109422689388519	0.011220373125062
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	9.22929259066978	10.7886791220797	7.80200053863486	-3.24766870353191	3.37740914902054	-0.851721204721871	0.151367241423093	0.0166330902413432	0.100046157738549	0.000499648900956493	0.00654961371524548
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Chromobacterium	-0.604911123113066	-1.28694548185026	0.298924751969949	1.91358353533945	5.72570948249042	0.322074799552281	0.340820326577224	0.168504291378051	0.384542617522626	0.228330102583075	0.426176887984187
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	-0.626223314448335	-1.16978019992304	-0.083824749117726	1.09792682925125	4.30695945663053	0.217119085603453	0.3931707405861	0.353328648428826	0.601272721077777	0.364048598443296	0.585802413302805
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Gulbenkiania	0.409031087229966	-1.37961483329529	6.83968111055988	7.29066873326429	5.8152011533874	1.08090892656253	0.148292738144941	0.00196379953414735	0.0144354049284108	0.00347680888512267	0.0207905011740339
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	-0.602063701177066	-1.07540214797245	-0.151883140449273	0.906894331851849	4.37637584209733	0.171741812283887	0.413658543644277	0.441022028046812	0.686586010470445	0.440912477613851	0.674216389392369
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.111869040112651	-0.499227327672108	0.662196487828409	1.25660303272096	7.04622417034234	0.17788889751341	0.408203132549838	0.501352450898764	0.753737689657798	0.468493930076682	0.701377452926977
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Vogesella	0.185053544161098	-1.2777508700436	7.18756423239949	7.14110133222189	6.24735572044474	0.963642614262164	0.181463457158982	0.0055055703420575	0.0277343272508046	0.00764395993999239	0.041857431162123
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosovibrio	-0.797053854995436	-1.13862539993944	-0.409744844903523	0.665225617730737	4.3839161783418	0.137255320776411	0.43261719295416	0.455445287233661	0.694047476585478	0.465077273035392	0.67952409877053
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	1.31751218623408	-1.51004346618786	11.4369602898253	12.3757070195995	4.87335804372138	2.1954954528209	0.0585939089879505	6.80024698938939e-07	1.98113991847528e-05	9.31850708854434e-06	0.000272650400609171
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Hydrogenophilus	-0.22378364374819	0.251770061116522	-0.544070566524715	-1.21153394243134	4.81496631843726	-0.219821398880242	0.403902446938998	0.417352385939736	0.664320367702328	0.397538773994107	0.646807298317503
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__KD1-23	-0.688807918406775	-1.34165631305597	0.144319529787658	1.64523054286768	5.13808536937971	0.285407611483555	0.348632825743302	0.227883853777261	0.472504106035178	0.251416612977925	0.478846424799199
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	1.59405497484405	-0.862464242426814	9.70406796189113	9.60941555088072	5.34657499804768	1.50905988883673	0.0985366749868326	6.94556285870246e-05	0.000953322513125624	8.49637548065742e-05	0.00141594948916881
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	-0.123897368899305	-1.10211488666469	1.39071446303789	3.73960661274839	6.90894320169365	0.521337152430254	0.278048802412798	0.0442257105324797	0.165373355242173	0.0824917115080064	0.231647813285507
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	-0.704667972909933	-0.917340798988571	-0.473264110148174	0.306225369501444	4.71678180293541	0.0579991443367849	0.469726564914768	0.523465778698298	0.75023177553303	0.536026980621511	0.741591567824765
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__;g__	0.165242171630293	-1.36734735261845	6.55742927625337	7.530055794499	7.54476925744888	0.926326975076857	0.191219551786218	0.00310884177914242	0.0251079867549922	0.00982775669677895	0.0549169170721161
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	-0.77829147320171	-1.14279273368244	-0.435735972839097	0.675509377103562	4.33055163386481	0.12607197300457	0.433170737104489	0.438743724052426	0.692661939900341	0.450009147954819	0.673575046226742
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	-0.801961555463954	-1.19790486196697	-0.460551130598772	0.670237498827593	4.2799408156614	0.136358412821228	0.426341469386677	0.436566336430366	0.671393193113054	0.421653277603808	0.655164522757454
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	-0.805731959377988	-1.20602690032242	-0.393556267078518	0.764993989466047	4.38638944741705	0.145750470952602	0.420487811348411	0.416465517683967	0.680354918774396	0.437916094275468	0.669266158612202
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Sorangium	-0.670747009710636	-1.18606489176457	-0.148491774775342	1.30644112579396	4.32121046570545	0.252417677841257	0.384390253590291	0.365561045172832	0.602737013011392	0.33205583914803	0.564953537756152
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	1.26937398467611	1.49724564066869	1.18089574950537	-0.742544047887804	8.16790167525423	-0.0849036175054791	0.464843752807848	0.658323317162455	0.857902481306568	0.661767728278617	0.849852326252574
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__	-0.802025713825159	-1.33107578069711	-0.250417115269041	1.11940352430223	4.46682876665782	0.197740891495086	0.39512195992106	0.364616108755543	0.604337505779788	0.341957332627962	0.570908431904881
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__;g__	-0.824224688384424	-1.22455049792517	-0.435770504358599	0.69091136583742	4.6652244244047	0.112659228908049	0.431219517755868	0.478103830039582	0.726926264872447	0.487528381836954	0.711144748710163
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	-0.780482283672871	-1.40656247097337	-0.133272212149361	1.13269925441872	4.7125446546173	0.213460257185032	0.379882822630723	0.324613080612276	0.573357043217933	0.360202528400569	0.578594970449219
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	-0.0402615054841178	0.438045727265508	-0.375361221090573	-1.33169314834177	4.85223504583532	-0.248573623677824	0.391219521252044	0.375516659900879	0.624473806546011	0.385120721565422	0.614586801504596
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	-0.679541915698589	-0.759314693648864	-0.555889465353438	0.187439505639192	4.66370127508654	0.0302063455669056	0.484878049981027	0.530184948763227	0.766453264284117	0.537814590225818	0.754191711159464
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Tolumonas	-0.795795891161129	-1.05137713453822	-0.500291137705185	0.579824275513662	4.86965625614198	0.101795589720963	0.440975614503948	0.52843011445924	0.765010428281308	0.524175490304425	0.736246283554826
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__	-0.746376393098856	-1.3495227569185	-0.0568918051633567	1.25508394692173	4.56417004975036	0.259734603449255	0.377560985940862	0.334835010125308	0.569064463015325	0.322088190545528	0.536064629320367
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio	-0.680221257240316	-0.954657719265317	-0.411377321655118	0.429002990917144	4.25436381323098	0.088929193517214	0.449756101586866	0.479935266374302	0.714519531785286	0.459042916091889	0.698797222310917
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	-0.630846381016346	-1.10776236163523	-0.209314718726869	0.915056242602336	4.91898419189637	0.162037086957714	0.41170732430176	0.445761476268591	0.687607212295693	0.429825366594267	0.664703332347697
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Microbulbifer	-0.763803321606494	-1.03518068610165	-0.510753117412214	0.378769108473971	4.6163414170733	0.0782064317307581	0.465365856418887	0.493275055134351	0.745526788446888	0.52276210983921	0.74328331989153
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	-0.660278843350262	-0.832850712081102	-0.465764167917664	0.0585694157211734	4.69109241886953	0.00917518527870612	0.492682927409767	0.546633704545779	0.781649001082732	0.55716378935083	0.775777610387253
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	-0.675725308748785	-1.06655617305028	-0.316999804363016	0.482558041068298	4.39353963781951	0.0965769820823935	0.452148441338052	0.51041087674613	0.755836613945119	0.510820819969688	0.739495202595353
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Alishewanella	-0.298928517819627	-0.173980387467282	-0.367617841449153	-0.421020979652725	5.02477444202015	-0.0677741111989306	0.462890627965522	0.547215353320598	0.768800143007696	0.55242920956775	0.769259930952029
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Rheinheimera	-0.284697567044615	-0.671070950680727	0.207250118323547	0.610833909711409	5.21904232581192	0.107891680132507	0.442382817140624	0.551957225092348	0.764419109841322	0.522262644903871	0.731018241843447
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	-0.719964790455091	-1.08699963083499	-0.442521307031996	0.349422223646988	4.25612269224879	0.067559557460779	0.457560979000355	0.515240113656985	0.744509212739959	0.493079792564228	0.724055245686334
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	12.5302162065134	12.8319619432665	11.9521842395636	-0.489498027130977	2.80127132948231	-0.0973562028223251	0.39512195992106	0.627214128913286	0.859915937081038	0.308182153472017	0.647949591407329
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	2.65001162721146	12.9339331755963	-0.343720012962095	-12.6244344852103	4.98534876974349	-2.1170476640533	0.0683595096576895	3.97246546259711e-06	9.08462075943093e-05	1.99808184143223e-05	0.000515853043279284
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya	-0.17514803407558	-1.10428411032771	1.00845275315292	2.75783012465918	8.01370676289523	0.378066578722294	0.298828144075675	0.053407286394764	0.22267387804409	0.128440396742314	0.329538037010753
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	6.35860705563482	11.4035170384068	0.101660195030439	-10.7835019066243	5.15555203674166	-1.49023885697676	0.118164135305005	6.40073585048245e-05	0.000857181831959622	0.000166686730538656	0.00257225107241242
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	-0.201207975591469	-0.714529950130089	0.287446761270864	1.2981599340646	5.61257237439732	0.207041606403375	0.398048788925148	0.298353948273297	0.57300673093144	0.386496356767478	0.637415023113214
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	-0.400787423352174	-0.507812579243753	-0.283639449624838	-0.0670007464310256	5.85111043393163	-0.0092964870257365	0.495609756445813	0.663261255786058	0.85911548667014	0.6204919427198	0.823300478340934
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Kluyvera	-0.822818054942742	-1.34256423739834	-0.269245500586901	0.991645441598587	4.84389613834005	0.156801780948895	0.406250007722057	0.327732169673919	0.577720225578097	0.352487859246664	0.572422839038774
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	-0.692519340640349	-1.20734026613976	-0.0872258510679096	1.33853166862768	5.24950028983646	0.21476502053649	0.371707327966224	0.258307997140824	0.510475991940396	0.28704377415931	0.528631265829772
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea	-0.38589819803801	-0.996342692317882	0.213349525480824	1.39154339730851	7.9147120807148	0.154742767787205	0.40234375806882	0.431862696327528	0.707318802223663	0.400264594599401	0.642998886241113
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.651748123641248	-0.806362325243079	-0.509446924905534	0.137120119670575	5.24035196710262	0.0178836631564061	0.488281250931834	0.552464830667891	0.785832561053778	0.609367780811731	0.800174047638113
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	-0.804347960402948	-1.16295456211493	-0.520455913883303	0.551610262849175	4.24600517420247	0.122378649778533	0.436097566128379	0.476491510165217	0.732675162785835	0.47021238545355	0.703312858919839
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella	-0.844085528521508	-1.19386443284219	-0.424226559322573	0.667332175223748	4.74960793813596	0.101700358202975	0.428292688733938	0.551465278360893	0.77680558593823	0.479715351983742	0.687301111360954
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	2.05581368884378	8.82762572718554	-0.382029832688383	-8.82264036561205	3.86960375144405	-2.05637599652695	0.0673829492749193	5.84862472102023e-06	0.000120524498603805	1.05483758586767e-05	0.00033317275868178
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	12.1403996018682	11.7597765889293	13.6529994890869	2.00821015061076	3.57288089745976	0.356428179109154	0.211914096772607	0.554870236850917	0.824513417892506	0.00569242797643922	0.0452388177746887
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	1.2444641213719	0.821660730081356	1.4900835886604	1.97791195226982	9.79116866958022	0.22415666991984	0.404878056608679	0.259757016488918	0.569175637508265	0.445512781056624	0.702752778090982
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	9.3196241618742	8.42957836144152	11.2670030085917	2.99534976644691	4.10268589722741	0.463053623717369	0.201951256183133	0.259022618289759	0.593122604690504	0.00286145057589551	0.0258524419631083
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__;g__	-0.534071682001738	-0.652199435911156	-0.411542035835469	0.0494709167285787	4.55579752193714	0.0137542601773006	0.493164063043373	0.502558861663698	0.747255231900827	0.536120106658071	0.756008485013942
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__	-0.81507079908522	-1.06161598003606	-0.495494093198102	0.471734540143423	4.49776153584579	0.0867708771510321	0.458007815860944	0.49387385504436	0.726689812905727	0.516230139574176	0.735701122012508
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	3.71340509512666	14.9045113630301	-0.201480269721896	-14.4616349513303	4.44752636755361	-3.06061386682865	0.00195815395632922	1.24100850044312e-10	3.18410357887461e-08	7.6164936939633e-09	2.82499130440772e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinomonas	-0.353375290267492	-0.358886274178821	-0.351885394686761	-0.494953266976529	5.6866236149724	-0.0756715770033638	0.457560979000355	0.446436817395012	0.702960030940366	0.543656202594215	0.767780098305972
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	-0.724977804001362	-1.10795800594247	-0.354049824201285	0.605581977941964	4.58669432160141	0.108280901061797	0.451707320939712	0.486747802053876	0.730926843728069	0.467838551174286	0.705214763126769
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	-0.423174553296638	-0.766106706951811	-0.0497978971870143	0.707157053342612	5.44990507905175	0.124134105790593	0.440429692302389	0.52807587465078	0.767326149095673	0.480876344671426	0.713146187269699
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.0286899897070825	0.360246527150613	-0.235519171015165	-0.849670871513109	5.37374226354066	-0.133039587799789	0.43902439515337	0.542374122855793	0.779297423269005	0.552967152249385	0.768814751530375
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Avibacterium	-0.903088102474193	-1.22939242010862	-0.496159970731352	0.68816384888723	4.8886716794656	0.0989809333603403	0.445312504398793	0.506694094474314	0.743599229075907	0.518229740243231	0.737923183971965
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Chelonobacter	-0.797803506843536	-1.13431892699842	-0.538795666737094	0.388766534587196	4.60853260520595	0.065447521697827	0.463414637063834	0.537313443137896	0.774035522398311	0.54204443958091	0.759658821671622
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Gallibacterium	-0.840823803954279	-1.45220113899956	-0.245379264766392	1.13951148701636	4.54896904423218	0.214385529902445	0.383789072263009	0.348445686344661	0.590165438238321	0.367788133911256	0.582524538007746
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	1.46487177198798	3.14912334513249	0.124629910444343	-3.30834410303689	5.49506143857546	-0.530848901797343	0.249023464163987	0.0477765451038971	0.1916875037202	0.0330322495683564	0.148813534623784
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	3.33283884267258	7.1873624558315	0.0755648884705646	-6.86773047636795	4.15158826645521	-1.52939546291977	0.0634767083916086	3.2961930939851e-05	0.000467837729682722	9.38287035948719e-06	0.000300526671740378
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	5.39693013873016	6.87314442781757	1.60756022179308	-4.84178501730291	5.33187857196932	-0.849135718975711	0.165039110794699	0.00517871682152461	0.037164463522881	0.00106371017714452	0.0113673100055405
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	1.12814191553489	6.04677049040338	-0.16756771578323	-5.32249606652918	6.12343055891709	-0.732011381098459	0.238048809125496	0.022748849426412	0.11614806579789	0.0190594678868579	0.100194620000142
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	-0.306800130052453	-0.464034543384757	-0.145177028805131	0.319404989493407	5.9050286052712	0.0408759881415418	0.473170733841501	0.648993814138627	0.856286080897963	0.565722893337736	0.789625150086049
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Perlucidibaca	-0.773216233623513	-1.03830626649624	-0.429389215778228	0.508897554394484	4.6133657161142	0.0871742880044376	0.453125003758321	0.48737401660123	0.732985894464554	0.490529296885105	0.719834340370033
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	-0.322907082044312	-0.498584699951982	-0.212302358461978	-0.113514150651945	5.22043460248821	-0.0168171445156987	0.488780488695234	0.574144376751187	0.802359755625863	0.597937455977186	0.803693131349633
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	3.7338698581529	6.09898145533168	0.322550369413475	-5.00295956159906	5.61206989070143	-0.743053786281624	0.216585398975321	0.0339840394781051	0.160379167446095	0.00644408435013992	0.0471039652871321
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	9.37551900625347	12.9621250832322	7.34718624014263	-5.2618083326765	5.47030168675917	-0.828776289736717	0.1738281701247	0.00387218132340184	0.0361174777763646	0.0010891156807245	0.0119637181883064
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__	-0.559996072666037	-0.931269263689385	-0.238862112948436	0.343552132789002	5.0210922764827	0.0571601807215098	0.46777344007182	0.543321846008294	0.786935142523659	0.548703295925816	0.757950713874664
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	-0.397161103269275	-0.485199999773659	-0.323186311970764	-0.241399495218605	5.70537585582666	-0.0459830725675434	0.478515626710582	0.460221521342504	0.723096902638635	0.571647151525356	0.790645167796233
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	-0.716087822326765	-0.909768504953595	-0.53943712949691	0.306332787697166	4.59946200566016	0.0632682594178851	0.472195124163484	0.504652794542993	0.740390974299846	0.483110842529108	0.718298440069252
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	5.86734131226713	9.82100459855883	0.292320847656651	-8.79500330295581	5.94114256125081	-1.18563796658668	0.13574224918913	0.000176678175080801	0.0024250031509868	0.000321153017901649	0.00435267868255276
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	-0.195575831987961	0.0434276612207274	-0.360681731586638	-0.814447188665813	4.83911411407671	-0.144035998264969	0.431219517755868	0.481996646798294	0.728901924317738	0.494603758435082	0.728370995304414
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	-0.635834133337969	-0.837468159840252	-0.468580597612608	0.285375640878518	4.58642910284796	0.0607840202035113	0.468750002493265	0.52586351712584	0.770410022549696	0.5566529965058	0.776250261207541
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	0.272509536693258	1.60428459223637	-0.340931936962724	-2.21164896260835	5.01309551646242	-0.395942050377418	0.335937514611693	0.208778907624961	0.457530540593058	0.177475915388789	0.404734624214587
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	1.25239377301727	-0.731587725738057	7.99969122390668	7.70152328473652	6.14068574519963	1.06505762315492	0.152343803488909	0.00140299580633667	0.010760104744453	0.00183645079903538	0.0144980491322013
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	-0.367682974312491	-0.129747750891742	-0.556649090536885	-0.68511339032386	5.12938543114331	-0.124335415881411	0.438048785478254	0.477728722770968	0.714339475501564	0.491179554384356	0.709779877119765
k__Bacteria;p__SR1;c__;o__;f__;g__	-0.727086635987506	-1.18773499979911	-0.233891691257366	0.860196993009196	4.74112551120398	0.170750323078261	0.420898443947802	0.464571971398894	0.706232664210472	0.426755832630807	0.66153648669409
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	-0.299325930632291	-0.467771984510605	-0.15983347287874	-0.0901534759280906	5.41272174852573	-0.0128604397572958	0.49463414676712	0.581176073654222	0.810451500569624	0.601975743133335	0.805508350381212
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__	-0.704953530182118	-1.07220113499355	-0.340051440461934	0.699912964824147	4.29734158201739	0.13208333024447	0.424390250039991	0.470461063727827	0.72216242059641	0.457000651230487	0.69144335150411
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__TG5	-0.750637718405629	-1.1283282522661	-0.429360543710564	0.644169982413288	4.50388285633036	0.134035921521069	0.430664068118364	0.393918392462094	0.677213175662487	0.448985325563108	0.693719052271913
k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	1.52826020573338	2.35351965280427	0.661072930487858	-1.73659388180183	5.44043370225951	-0.294860858652337	0.375609766614859	0.304859960390269	0.586632054517908	0.266212256098972	0.546465582071678
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	-0.383212524425591	-0.852350209644284	0.26243044935339	0.907252411145436	5.09440978711417	0.14228552070828	0.424804693614273	0.435742397765608	0.702333499061259	0.45495795012336	0.708757848867002
