featureid	rab.all	rab.win.1.negative	rab.win.3.mild	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	0.324113579535526	-0.454038619482807	4.50255372952101	4.22457875880337	5.62632257234025	0.664691486200968	0.252929713478725	0.0256563436777278	0.0848427046177997	0.016162168191473	0.0642565638223944
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas	-0.809880239167558	-0.745270685274301	-0.922283679623987	-0.108858301814694	4.44589714861383	-0.0183043052257995	0.490731708052467	0.541219049637455	0.729526585841399	0.529803356504064	0.717861808349238
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	-0.0549056347755545	-0.523917325466977	1.05139710353094	2.21921086591212	5.59734598197697	0.340499039992862	0.346679700949428	0.203639825615875	0.389656578170218	0.18676747349739	0.377861030818625
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	-0.0734114674568414	-0.406631392799987	0.802358925054699	2.2567902599102	6.26728759016159	0.335979425223488	0.360351574537242	0.16354685496803	0.330949959085568	0.215907111154727	0.401335366049381
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	-0.539827273935424	-0.477021139269086	-0.637354992087246	0.0935398238969913	4.79603012795163	0.0193896985536758	0.494140625465725	0.531595090795905	0.737112997839232	0.581949742378483	0.778035039027784
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.915281925122367	0.0956641398185365	3.76262586679707	2.93490995615651	5.19837975868448	0.525699442207372	0.273170754361233	0.0866760390297188	0.204294410185354	0.0292992616415469	0.101174252043771
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	-0.526917160495422	-0.724012217652325	-0.193926870288596	0.907258845890941	4.71384961870487	0.172650045529629	0.420487811348411	0.41323081128107	0.613313089662596	0.4112258918202	0.615891053188678
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__ASSO-13;f__;g__	-0.750605045112138	-0.684323256732469	-0.87534470011639	-0.120773172037424	4.77697316375046	-0.0240439164069868	0.488780488695234	0.509273689960518	0.711155653453562	0.526304645716031	0.727894624151789
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	2.6483872906396	0.433233601281742	14.166953316761	12.9039913520135	5.10928898255437	2.16421157847966	0.0751220724804968	2.00911085074994e-06	2.17695765832071e-05	1.39660698719351e-06	1.9562628472005e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	1.83810299444226	0.0279705723364678	11.0215481560945	10.3413718344248	4.96539752100498	1.81021603702338	0.0732423124135955	2.71297483816635e-06	3.20936743757741e-05	1.24909908336849e-06	1.73906149293021e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes	1.26165069182917	-0.372992996687707	11.8064605205917	11.5397524696145	4.73505794378577	2.24632182934761	0.0673829492749193	1.51454262133767e-06	1.7589182683694e-05	8.71238263023181e-07	1.26812459633234e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Denitrobacter	-0.791678175410773	-0.476483484780614	-1.39330839267402	-0.819806115566781	4.37296734379727	-0.169122995711826	0.417968756699585	0.417146430591631	0.602999011992126	0.392651287186891	0.580949132083166
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella	-0.807219718724932	-0.694849050187346	-0.963627604906586	-0.10722776152396	4.77217019865481	-0.01778867568057	0.490731708052467	0.570708581341751	0.763218690724109	0.556914977225656	0.755019954551656
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__	-0.657015702942546	-0.608208212848718	-0.791864012473301	0.10885451010936	5.46215812892197	0.0140147211134559	0.488780488695234	0.569583342658862	0.76101316631002	0.52386931608198	0.729818390926607
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	-0.339891121958999	-0.637775089733463	0.320274483424043	1.11169884798177	5.22738176117837	0.201615686295237	0.394146350253468	0.287400692766311	0.494737957194019	0.325157473482747	0.540886688904219
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	0.327080575214165	1.25682514543824	-0.722597300375023	-3.00518259497461	6.63057614556309	-0.444165245142452	0.319024406762586	0.0559077243310467	0.161554706374389	0.105101073568914	0.248962998125447
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	1.01144086506184	-0.000985787363765311	4.88909648795112	4.6934567852785	5.94325347814246	0.722152661349508	0.208984409976461	0.0114592392922315	0.0424397074918457	0.004121652769863	0.0195338643556956
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	-0.540056832366844	-0.493018315352764	-0.657707171110658	-0.0878980361182826	5.24509499950789	-0.0181580571475834	0.489756098373841	0.546927801613231	0.747003352831262	0.577877886363813	0.76338683747435
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Curvibacter	-0.835048324876697	-0.65768444476266	-1.11120868173049	-0.469410544910829	4.32564905883837	-0.106028423048965	0.450195316497786	0.489995721569044	0.698679396388185	0.493762025512738	0.68531865337909
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Diaphorobacter	-0.677417320672104	-0.794450136692374	-0.497761956336895	0.501744644896087	5.0305372226615	0.0849951387558397	0.452682930616271	0.473524291449091	0.676900756796149	0.536514052291633	0.732208212803493
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	-0.473147627325226	-0.514005439441751	-0.379687684727656	0.37664526420707	5.02693397819074	0.0735898009473776	0.46582031522911	0.486999949191576	0.680856360293949	0.539498454932006	0.725576625828183
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella	-0.623395851560661	-0.591181645578081	-0.699536534896316	0.125585075501742	5.1926998072106	0.0270431455011061	0.486328126087356	0.486578931262265	0.701551386649286	0.508539571840241	0.713270492805604
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas	0.605981469174074	-0.626044224470172	5.14526205579605	5.42705061087287	4.70304460737041	1.04774180195962	0.145365910262668	0.00120095337962151	0.00640371131422113	0.000130065156412554	0.000915186454781455
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rubrivivax	-0.80581474397764	-0.519786976114197	-1.23512797716807	-0.811106875763508	4.21406361429709	-0.158380429619776	0.423414640366869	0.432797046012921	0.635927558631288	0.402606965143547	0.609776188173563
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	-0.37171009864432	-0.682700411537379	0.0771905516857796	1.12686326243752	5.33052631700883	0.198743501343001	0.412682933972931	0.488059511900232	0.680118239198055	0.401651603521861	0.615238274159183
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	-0.149977333397249	-0.420486835476371	0.362660975519535	1.28981974858699	6.10322072183043	0.191703583699394	0.40780488561888	0.355358556784937	0.55429071227732	0.382780611355439	0.588124449206434
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	-0.696572905976788	-0.680119501250346	-0.733537510490128	0.26834387001729	4.69919781329605	0.0448796839074208	0.477539064288644	0.572795585172609	0.756724390405642	0.580630545482017	0.763569144049548
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	-0.239902925402719	-0.333753825095368	-0.0978315547439497	0.437449632498735	5.69329509042328	0.0663429129770756	0.463414637063834	0.564163524215388	0.750008292648828	0.563272960898952	0.75150333383518
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	0.849859220511064	1.36635156889487	0.0283337983702392	-1.3291915283888	6.47229879477122	-0.174868201976294	0.422439030693896	0.393574155420374	0.621996810901527	0.407152907348144	0.628119195990669
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum	-0.817020244051021	-0.739694852326155	-0.895240504347742	0.125503571210698	4.26072470426613	0.0261550116465591	0.485853659659542	0.478825222326163	0.684636817401753	0.504969217442448	0.705444178855717
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	-0.440574056862841	-0.524081654535593	-0.292948988850467	0.645920981318703	5.20412593552345	0.109422166644405	0.445312504398793	0.495019905196281	0.688963383655154	0.53029827811803	0.726129963439189
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	-0.749122083862654	-0.745892964213244	-0.759658784096517	0.123971364182693	4.89855234823935	0.0202841073606594	0.488281250931834	0.5410989976825	0.732576483361583	0.56782599150677	0.753992800352573
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	1.41877303747763	-0.19615558824043	6.26348943481194	5.88103732653124	4.92229686606848	1.09980210774986	0.115234449979676	0.000653459302818608	0.00355049873237618	4.6339845829352e-05	0.000361493587191277
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	6.46395219273486	3.7004721336395	10.9175197251709	6.58937079320154	5.54167111952551	1.26112720783729	0.0634147799066554	4.38626677827885e-06	4.42421381559617e-05	2.19309830072777e-07	5.61416336900922e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	-0.627001419981108	-0.410151754457301	-0.947867135539691	-0.688302467047818	5.00346407962579	-0.125585617187979	0.436523442627299	0.4654663792699	0.659476685512101	0.46131660756981	0.665504268316951
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Gulbenkiania	-0.728865241137346	-0.306652508464026	-1.26026347015418	-0.870903699846702	4.62693112656182	-0.188629994491104	0.398048788925148	0.330963803932412	0.527109127442091	0.350482769406204	0.534068108684974
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	-0.357366576045468	0.0427561961744036	-0.93206300377496	-1.12606652292285	5.45434804306502	-0.189784383170003	0.403902446938998	0.280313741763928	0.46844205073674	0.347347109343038	0.54461169711793
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	7.15748815298097	12.2037100780409	-0.315861677968604	-11.1069531847638	6.71733941740083	-1.42416090554472	0.102439110130307	2.49972955814855e-06	3.17150315036481e-05	4.98183871874924e-06	5.58233825134783e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Vogesella	-0.844465439332263	-0.555560877676905	-1.19813913392847	-0.588290077259108	4.43686289091944	-0.114114051220227	0.442926833854975	0.448725355867375	0.634150322802529	0.44883689311704	0.625741667836651
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosovibrio	-0.887417669061265	-0.863964178533987	-0.921661669733513	-0.0122334111668536	4.56375163579349	-0.00169889216193099	0.499512195160643	0.527686457540232	0.724588603252007	0.519062010154592	0.719725615696931
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	-0.344183209951485	0.311802031387604	-1.15143654688213	-1.80298366003391	5.684022840105	-0.269768647184108	0.364257824146183	0.0828888871950798	0.215402392389946	0.182039583512456	0.357008608071852
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dechloromonas	-0.765496714840701	-0.526878861831479	-1.14576107090924	-0.750237602586553	4.25111761397805	-0.150936199402011	0.421463421021077	0.436102796403539	0.641936261406609	0.412262061767662	0.612445293209145
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Hydrogenophilus	-0.206928842004857	-0.491889138599712	0.339214026748989	1.13752711938729	4.92203126994617	0.193597649180623	0.414062507037594	0.468303033269227	0.669867752964193	0.419628926043166	0.623629000297051
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	-0.0458837986330565	0.331111239816793	-0.655799520489341	-1.31303871722268	5.82136589789824	-0.206962304506763	0.385365863255525	0.276068052739646	0.479161286533368	0.329847058499183	0.541509410271775
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	-0.579002609546489	-0.271068559101694	-1.03020676755007	-0.842498999281	5.58791406927228	-0.133713993032436	0.423828131197428	0.37637747278822	0.59016994290062	0.483744614196324	0.676346990197672
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	-0.812317485301765	-0.735274779760916	-0.923200764606928	-0.158500559314253	4.87604171925389	-0.0293251272595835	0.488281250931834	0.551049133419036	0.74326724270919	0.550550092457741	0.7399925945527
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	-0.658554031402479	-0.377985019098768	-1.08290176706092	-0.633414023360197	4.25638039348636	-0.137020194649385	0.433170737104489	0.449635007021824	0.653568236007482	0.450073332914597	0.640122806354537
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	-0.682455338155542	-0.456761273970814	-0.998066879917067	-0.664592492717336	4.67153176119156	-0.123146451860875	0.435546880208826	0.445010583144368	0.653545552028964	0.486433042864929	0.679915879630908
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	-0.852428916328275	-0.588609371781926	-1.28765267127858	-0.777356534025374	4.61662387186513	-0.13764856724371	0.425365859713261	0.415712712737578	0.63356454190134	0.449701301046891	0.64582357770869
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	-0.742855318736797	-0.550542325652888	-1.01077995093191	-0.323542606588687	4.42909579265372	-0.0659359059829621	0.472195124163484	0.544283616539025	0.733597732215214	0.522070739023724	0.713481737908043
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	8.95466354042656	10.6182909677589	1.77233128515097	-7.71438941521034	6.54631843601439	-1.11136866456467	0.0965854575310934	9.73242673559405e-05	0.000820519196713237	3.62898527672358e-06	4.58491556972477e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__;g__	-0.77040552406474	-0.763206024523543	-0.801499189880669	-0.0769063449357859	4.56049065077822	-0.0158866900820631	0.488780488695234	0.498307406482638	0.706679562182155	0.506986387624408	0.713800729545417
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	-0.179010349538416	-0.508814492892052	0.519517579525406	1.18325032116419	5.01665848337982	0.210940872753383	0.401367195656009	0.338648460845293	0.546031795974211	0.321742654380718	0.525540579017991
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	-0.699449273368064	-0.763716944973732	-0.605625985820947	0.424998934709032	4.57635414916818	0.0773057176474254	0.464390246741327	0.523219266165208	0.721993658701542	0.528776318870418	0.734793998030373
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Tolumonas	-0.713380598004537	-0.450651136340765	-1.16474684367877	-0.651586291775294	5.20495909571407	-0.118065593115178	0.440429692302389	0.527981410440225	0.727613595367112	0.462368692756182	0.664894658564949
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio	-0.765926906445264	-0.535964433703915	-1.08124472182276	-0.378590476908334	4.3129020311525	-0.0775777755879727	0.458536588677415	0.484963968812076	0.693026962346756	0.502335150582217	0.702211543270025
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	-0.771340429960622	-0.634179329925468	-0.95329641050763	-0.129629320822025	4.60508033767336	-0.0190521934305268	0.489756098373841	0.566114741784296	0.750147842045895	0.542653762474966	0.74008637599758
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Microbulbifer	-0.807006350514486	-0.726513470962269	-0.942347337805533	-0.0620731472188858	4.61360947948525	-0.0129255965575184	0.494140625465725	0.580917433521892	0.764489086166089	0.580774532717346	0.759100770275192
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	-0.762720975847849	-0.781171154967029	-0.713856927891877	0.521930369054443	4.78636985588783	0.0909092349479276	0.453125003758321	0.499063758246458	0.708014894445905	0.530806160892355	0.731280842546234
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	-0.693880575851325	-0.483666003341012	-1.07262482105999	-0.40988283117648	4.56235879662384	-0.0762879389469708	0.460937503123472	0.506579933775041	0.717845549604502	0.536986614168815	0.72181691707054
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Alishewanella	-0.352647470910279	-0.419477288027041	-0.263762876062072	0.400676397147972	5.3880103055856	0.064408667023956	0.464390246741327	0.531387332618395	0.728368297892715	0.547008335542882	0.735703987584461
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Rheinheimera	-0.549060835431085	-0.555313284643603	-0.536434403012951	0.145121600420192	5.38124755625296	0.024756830271105	0.484375001242977	0.560470364906048	0.761883779606004	0.543544777139215	0.743891989047202
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	-0.245457932205507	0.679075092356069	-1.20588678857655	-2.52290434562158	5.36957194402241	-0.422897528011275	0.312195139294303	0.0756730936678414	0.199301539694235	0.105302597420583	0.251035976892378
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	-0.848115527013082	-0.714437849462957	-1.02172216746813	-0.17919352067006	4.41228909895009	-0.0338274326210463	0.480468751554576	0.495022199318437	0.701787208522964	0.506216184494521	0.710423995409942
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	4.01135144799209	0.381029737416419	12.9660518500185	11.9102362233691	6.1916118639585	1.66206368273289	0.0527345528905779	8.56878612227293e-08	1.6078546350731e-06	1.85207466887204e-07	4.87893538477095e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.872533112629008	-0.740443552392595	13.0529908877223	13.2388739280425	4.43323267245778	2.678948274962	0.0575611373351229	3.439271504849e-06	2.80910114936215e-05	8.3345996957293e-07	1.18386311668656e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya	-0.738166133163064	-0.623227622711648	-0.935549569984703	-0.1837058297697	4.64142052525984	-0.0338210024238536	0.485853659659542	0.516464102774115	0.713397801220963	0.525692183169062	0.717848958411588
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	0.855110620279483	-0.850025731740484	11.4429824711152	11.8276724562938	3.81214839976024	2.81990312309342	0.0595123511782095	3.43686924898096e-06	2.64266004398208e-05	6.07315891391085e-07	9.56899559828322e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	-0.637369658015903	-0.655929486320186	-0.58263657671043	0.219713829425443	4.68489152799878	0.0442118109809721	0.477539064288644	0.475924053462789	0.668063713424277	0.489885219851866	0.680841318805632
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	-0.573927163049156	-0.687047419593648	-0.407582522578705	0.448870324985374	5.47748409017038	0.0551224307651404	0.466796877650434	0.578909636781803	0.76997563802057	0.52491459612149	0.716930383844709
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea	-0.708034454077421	-0.621451907167952	-0.821647855195842	-0.0605786885038411	5.44500718449643	-0.00765870091966063	0.496585366124513	0.489672910694826	0.704290370593497	0.545872448554429	0.736683963079891
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.744738219938702	-0.776556877029943	-0.672529735234232	0.203611880689797	5.26065249306181	0.0297436650504539	0.480468751554576	0.449749742236495	0.653252494822434	0.527506058374725	0.730869061671428
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	-0.854427714884181	-0.733533964588428	-1.0597767023062	-0.222944512522074	4.43033465248491	-0.0446270774640537	0.480000001588899	0.550647235003084	0.736510981257832	0.556064645287281	0.742434836920846
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella	-0.878431272290024	-0.729446433349876	-1.11140020026419	-0.286128828156978	4.64009416896527	-0.0509228470567143	0.472656252179604	0.6204514970423	0.794399988614246	0.519252783898108	0.73047955279194
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	0.881720962816432	-0.754764797823686	8.96344629891499	9.2894928664625	3.93561304594655	2.18340579339746	0.0693360700997607	1.51372189923244e-05	0.000121701257249635	1.13742908328618e-06	1.52339935484294e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	2.3211529857734	0.0444555417191967	11.8955829674326	11.0220066522645	5.44978884410699	1.83140944477014	0.0468294696082858	2.90749474854792e-08	6.30687609719447e-07	1.0767727149803e-07	3.1297575766881e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	-0.133836543072384	-0.664499996013472	1.03099635857795	2.45258939668422	6.07695418711439	0.343092936619186	0.344390257568754	0.185107349708502	0.383463688177079	0.170775944703641	0.350383956627714
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	1.21116113864919	-0.559122562609929	8.57846239674495	8.58121955120791	4.95521219769925	1.45424168769341	0.121093820733506	2.63140185553291e-05	0.00020273015010007	2.4968049109993e-05	0.000216525832545684
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__;g__	-0.800584298557521	-0.890758542830403	-0.643641078995785	0.326454253293003	4.53053548683968	0.0695985836220053	0.467317075774195	0.496403224357972	0.692398655404757	0.517622635858284	0.707398104927202
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__	-0.853116401122794	-0.725581260526472	-0.997616727847005	-0.0444767317280412	4.4299200374016	-0.00962437162218998	0.497560975803219	0.493546256243951	0.702650646690341	0.494440053361642	0.705678098302682
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	3.44806257645386	0.52869204101999	15.0420964187673	13.8384140177265	4.83682206377774	2.60443358200291	0.0166021507032742	1.71944179307838e-11	3.87211618353064e-09	9.57902027974349e-10	2.256874137795e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinomonas	-0.407502028496339	-0.52896280064801	-0.128356515747125	0.661930673042013	6.00642831981626	0.0906312973649949	0.445312504398793	0.47508125392902	0.670350320580981	0.472758048344721	0.676176220405788
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	0.166334823618715	1.04676221938946	-0.970973239131848	-2.92298411630664	6.71754082482941	-0.450374501044199	0.302439042959391	0.0489094510003782	0.143454148180951	0.0922429067547002	0.225732205871994
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	1.28636510816609	5.2525253030817	-0.601380576537759	-5.47936195923774	7.15780118251217	-0.693846489544526	0.240000028265666	0.00741862035426408	0.0323580607156937	0.0123110586183771	0.0514643362114523
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	1.92160075385655	6.64235445234236	0.432563546395009	-4.57588486257153	7.97169070640506	-0.564187055536125	0.277343772072084	0.0250209291188834	0.0898147459523537	0.0362258161786891	0.126609897078744
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Avibacterium	1.89673199356485	7.53915700266598	-1.05559200149311	-7.7607255715901	6.15991140431342	-1.10529296111561	0.151219566079049	6.8503225749779e-05	0.00050840257133962	0.00024648706916781	0.00161380234299649
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Chelonobacter	1.60748498850432	7.19174643484901	-0.985312972401976	-7.27293073645644	6.22862831868215	-1.05504852161861	0.162109424424111	0.000148247671646049	0.00107946790048966	0.000535016880240703	0.00324804032030946
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	10.9775181632582	12.6760166143558	3.19111699139236	-8.68737730238498	5.08186602060626	-1.55982493797905	0.0634147799066554	2.92389658019718e-06	3.61839404350298e-05	1.79591240753362e-07	5.1969326101518e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Mannheimia	-0.359004271598076	0.265578226197395	-1.23257440203875	-1.89145249188592	5.87774980019346	-0.315040484709861	0.339512209313595	0.112959519096717	0.2623313897033	0.199739424514913	0.374026848143651
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Pasteurella	-0.834153747388481	-0.561108578341569	-1.32011735958915	-0.665137090373102	4.78612972533097	-0.111713229052392	0.43261719295416	0.366396781861281	0.57752770761467	0.425650570503285	0.625980530932877
