featureid	rab.all	rab.win.2.asymptomatic	rab.win.3.mild	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	-0.677669856022835	-0.130872934431952	-1.15064218367712	-1.13277749476836	4.38234423882013	-0.216470607040731	0.38101432206502	0.367395329608668	0.714487787071508	0.374093517739197	0.714365537220621
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.556875843813554	4.22435231045222	-0.546941076694486	-4.61775311696413	8.92568296242193	-0.542562709383318	0.274739623263905	0.0599341449389893	0.379254494070219	0.0777405423972088	0.392660117595195
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Vogesella	-0.943872386824607	0.0388195933918265	-1.52238690329475	-1.60856996878718	4.79374452415052	-0.290248135149265	0.347204184997902	0.280120764642864	0.606975786729212	0.26047584332536	0.596061691267
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosovibrio	-0.876655710682194	-0.351658719647119	-1.25459646679338	-0.880149265705723	4.42996726309758	-0.149767521342727	0.413524069778915	0.417128401358814	0.73661517262869	0.397419047086945	0.726410995941503
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	-0.775762261434169	0.176042932290115	-1.46641105660575	-1.96481022473093	6.15067465933436	-0.291726504415971	0.327698337045084	0.173871292489155	0.540561766170829	0.262224728754965	0.560248642413589
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Hydrogenophilus	-0.203594524137701	-0.612173925005424	0.250003654891854	1.33451272240103	5.07451053290435	0.228627066930751	0.383615101865586	0.432629719714152	0.73795422514773	0.415914319579853	0.733391362300259
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	-0.291424899009321	0.468526389203033	-0.76898159755708	-1.54497904714704	6.21526718563035	-0.236464362296904	0.371911592789731	0.246897032309048	0.627344013915188	0.297212444320273	0.660255739163378
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	-0.688192638397112	0.0909840166681661	-1.23453192963083	-1.55440145475776	6.2031599383444	-0.254285535857207	0.362808863559438	0.247748498690426	0.627903324856436	0.337625779129935	0.685732356639308
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	-0.81732547701924	-0.402764834260305	-1.26561477446974	-0.688397924294586	4.82976067824706	-0.132809271079896	0.439531868205379	0.469348113863126	0.778100637416759	0.470758451168416	0.765468463652466
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	-0.843548483580548	-0.416084339921786	-1.16299473000112	-0.593410011359355	4.27612929488352	-0.106763558433586	0.423177094449683	0.481029529610977	0.788589033947536	0.470796872223923	0.795736393809121
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	-0.809951058891556	-0.499817835509901	-0.9960081169263	-0.418190191039112	4.3391344599006	-0.073346491546398	0.459635422406988	0.538483203903213	0.814694019411803	0.508291273845395	0.80054488738109
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	-0.997794899937183	-0.50219492160465	-1.25777709011607	-0.602401257788577	4.40464059125846	-0.12958239300232	0.428385426996648	0.450544900307685	0.75615274987951	0.470432591896408	0.773663539354634
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	2.51823594241615	5.61918469565333	1.56881119422476	-2.38548834913319	8.86963522389946	-0.268176085158614	0.356770855378449	0.318417510803797	0.734402667600998	0.269420723241476	0.708156325574874
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__;g__	-0.893141661849356	-0.514690872659903	-1.15617574078188	-0.482351779844301	4.73459127407418	-0.0816796145960999	0.457737327194778	0.527258536514475	0.809017510701899	0.515626208273898	0.806050846992562
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	0.0973579124224795	-0.158193885691255	0.269937299233014	0.656813816205221	5.28888252318263	0.119168595549158	0.438802092111179	0.506480715609805	0.811891695261996	0.533014386517971	0.830097285410609
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	-0.528309842754831	-0.159968555797494	-0.792552388202253	-0.506288364565332	5.15741353366273	-0.0838129620369601	0.450520840393132	0.547064534977024	0.826512370613702	0.553326592731501	0.832151301354614
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Tolumonas	-0.818790959728709	-0.711734549653018	-0.921207578443161	-0.237890001571687	4.77250025054594	-0.0380398653421521	0.475942786232806	0.564639751042561	0.84146761452019	0.543766205765003	0.837190603500183
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio	-0.827421461399934	-0.422698690643456	-1.12029739532498	-0.634906239330634	4.07588676457679	-0.13027641604756	0.426527968969526	0.4597357893599	0.760968489120849	0.457698361388503	0.763949519701714
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	-0.868693935880536	-0.471885356581749	-1.1153100055728	-0.702483549623916	4.59816108576624	-0.132477195851752	0.433593759550673	0.468114894508289	0.781980909560675	0.468738781414402	0.781004945475598
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Microbulbifer	-0.89712359589547	-0.394304824151774	-1.34285995016344	-0.778274876818687	4.55120158317606	-0.136237119995813	0.433593759550673	0.469369560858098	0.775965600457414	0.425482108732714	0.762558149806323
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__	-1.0056143313202	-0.121916770488731	-1.56682734794336	-1.50901681575621	4.59953244311971	-0.286689382967182	0.357607304021333	0.318430182327446	0.646113418317243	0.323204361432715	0.634541533758343
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	-0.616052308368337	-0.190518480615271	-0.926982004938747	-0.651685845551099	5.25851445946456	-0.110399285421955	0.448634597692618	0.521190681511477	0.794804847275064	0.497634084401525	0.790286624706174
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	-0.6342144845297	0.238847705779465	-1.2881989430888	-1.65651663461472	5.20289605836766	-0.304874685275458	0.365885437084007	0.298799440387604	0.633939301258516	0.339090792099272	0.661745363024034
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Alishewanella	-0.349413400770969	-0.0177613375364443	-0.659305670622551	-0.428941728627334	5.32944391547533	-0.066682894330921	0.457031256116008	0.535488378602802	0.82738864511392	0.520498631191314	0.834020763158916
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Rheinheimera	-0.599646609889344	-0.424506523821295	-0.773835686613037	-0.26348651075494	4.91809623337844	-0.0499113048755912	0.470052087579759	0.578399226284791	0.846318244293961	0.588656588794351	0.864031826534697
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	-0.895388788635579	0.00465766415526581	-1.48240309141611	-1.73834888143333	4.78219558222209	-0.327215017088907	0.339843775214702	0.269966923297229	0.597122345506418	0.283397599123555	0.608665460742208
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	-1.01525274163685	-0.505531685569943	-1.44569998966568	-0.901305055028145	4.5474745160556	-0.16839227906853	0.421875011314114	0.412860387801688	0.743086646514238	0.443873061861898	0.768091475969359
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	11.6165794555479	7.08796435468706	12.7544862836524	4.53488270907314	6.28090763244491	0.722120840991024	0.141742626505388	0.0143683711356885	0.214475113152411	0.00110427091977435	0.0279736168172047
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	9.08056535620681	0.220956479255193	12.8260726923344	11.8358005549218	6.25156775364039	1.35173209501627	0.0950522496160083	0.00010008055067289	0.00400830384216112	0.000223087166568793	0.00826954672693972
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya	-0.926647165746735	-0.544653406141153	-1.18473653779096	-0.500399624840369	4.65834117566993	-0.0949459892953801	0.450520840393132	0.517078481833469	0.805693815737661	0.527316782122695	0.816444023606595
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	8.65859525648352	0.993043950912696	11.3207247255663	9.14147130677248	7.30023417358088	1.0648897612083	0.102864735334971	0.000835856904567511	0.0234258005621758	0.000240715895581961	0.00888474058195741
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	-0.575968911465097	-0.218345090892717	-0.902959666941634	-0.723014001128495	4.93639646634797	-0.128487773964306	0.439531868205379	0.48632912145298	0.778510077436461	0.487098642741436	0.796042643456557
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	-0.378415650226224	-0.0474801444748962	-0.647736730239707	-0.982409614643552	6.54954373374954	-0.13254542530149	0.425781260722246	0.511983831561852	0.818603885139254	0.511318965038342	0.827264579545895
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea	-0.77914646153314	-0.524507949291591	-0.996936085164252	-0.0962143880677635	5.27256105620237	-0.0176496738827266	0.492187501104058	0.569908189701022	0.8470579502933	0.560757653887407	0.834803215015071
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.417789896323697	0.0229980221288049	-0.658035528091787	-0.653611100731801	6.24735297597409	-0.0831971050552569	0.44473342791038	0.640360076524696	0.880697497587861	0.517922180093653	0.815509801706775
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	-0.847936392446002	-0.384517157874257	-1.12096213347036	-0.668759474413781	4.26650307004641	-0.127572516142246	0.432291676411536	0.443387981022331	0.749051393442731	0.458818318297219	0.769710070111997
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella	-0.852493351574011	-0.433431991377708	-1.25878766618477	-0.717280410350119	4.77481959238705	-0.121923332240601	0.432291676411536	0.541324546692108	0.821796093317573	0.47098476433641	0.773374354274666
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	6.48413531481619	-0.204930220108461	8.7423846348814	8.49131870537117	4.8060606434252	1.44629045599244	0.0975294198678794	0.000224191733945749	0.00730301247544638	0.000308204605552835	0.00996560463699629
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	10.657870761771	7.27967977573255	11.6739361021228	3.74363204877331	6.84613739691851	0.503912475572592	0.281250038222012	0.0598753588939061	0.455489752516207	0.0439257423470474	0.394349601699544
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	0.502765159079555	0.344549244781986	0.733822753156912	0.524267469637466	6.41850480661614	0.0775771238646446	0.470052087579759	0.567330846794815	0.847938900883057	0.634700195684388	0.88241246944737
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	7.99538366985556	5.33140469065131	8.34127894507994	2.76615737691346	6.19630138015261	0.379345498579819	0.323797167492761	0.21902839305593	0.66705543158769	0.14572884550464	0.611734963648165
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__;g__	-0.518003642202251	-0.276385589695291	-0.703475422619171	-0.176640564797749	4.38041769608344	-0.0272080990114402	0.481144345963873	0.510649690430614	0.797216254376918	0.553356300861012	0.826667392627997
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__	-0.907670583762284	-0.265955435488553	-1.30591018486039	-0.753567733657942	4.53262498316695	-0.12842717152028	0.431729528658948	0.412032581975577	0.735313129425571	0.395094374075394	0.729727092681554
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	11.7381968992925	0.29077857281422	14.8087433947592	13.7354975379354	5.62384668219273	1.94944670057409	0.0377117621623151	3.18743123694916e-06	0.000398576635815672	4.25374045645953e-06	0.00107260562623414
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinomonas	-0.174844943351806	-0.0104426583510939	-0.30784662731228	-0.0163878921934772	5.44452862094154	-0.00446358733497325	0.498697916850633	0.572693413739026	0.847600018851686	0.630067502526153	0.877132344578712
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	-0.59433898407193	0.227757484986169	-1.1514420745312	-1.42244489146507	6.09354879203839	-0.234448280185695	0.371911592789731	0.285142607185187	0.652448434645226	0.328395635890336	0.679342935308205
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	-0.261154055901608	0.754197138918518	-0.867288399798181	-1.92564085241038	6.94926313503696	-0.250968571994439	0.365409643334653	0.251695313769903	0.628376917780733	0.333699912334528	0.666709223705853
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.418278177692444	0.615443785564278	0.247578908834223	-0.840185359099708	7.16424692417405	-0.117525686054658	0.442708341535475	0.472827315119384	0.806758445690415	0.590957102748099	0.868964046064508
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Avibacterium	-0.675857641957787	-0.0122838825480525	-1.14708299853584	-1.14945623497464	5.24487525632266	-0.18665732586828	0.397135431842184	0.370744837620806	0.714541248493963	0.430556153143943	0.753228201465697
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Chelonobacter	-0.729508999895822	0.0536575461891697	-1.27957726526683	-1.50685425801903	5.34526208793027	-0.266469203191084	0.386718766870934	0.330921755880778	0.679106306723826	0.343264910259122	0.698167203284602
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	3.64813480309657	5.85483377877299	3.0699882134006	-2.71705634596411	7.84873500385571	-0.313408736635207	0.369791686401503	0.305832046798348	0.716621390087594	0.32340675694088	0.749657662180291
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	5.88442026150189	3.00323767259569	7.07691039784368	3.79721066095601	4.56984908030294	0.780047534441916	0.122395957500219	0.00679079886932869	0.116458568339665	0.000906895205421252	0.0238594942897294
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	6.66434807885102	6.37633412740019	6.79656608731861	1.31690125832899	6.20556292468369	0.212683070793231	0.39062501622966	0.189991138586292	0.6430336329451	0.372286664695216	0.790080089954163
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	3.0975517177327	1.88025278664119	5.94355852840166	1.92633474362299	6.73382675765958	0.302538908170099	0.339843775214702	0.308725740405542	0.706295739881642	0.178362104171012	0.61775032536281
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	-0.113295891160504	0.623775958281563	-0.659092178620146	-1.73972917965801	7.59974829929598	-0.219691458869461	0.382812517519192	0.350230477329894	0.731452469087699	0.401854035048274	0.737401391919781
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Perlucidibaca	-0.814654761102709	-0.368092156170503	-1.17396894783917	-0.580369806498343	4.55412041571593	-0.122251106292664	0.433029918582366	0.475672086638946	0.777860971824986	0.478059862865818	0.780769161384657
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	-0.494244758054865	-0.102509702718651	-0.726740187612492	-0.58069391247343	5.39193483121188	-0.0982881311124207	0.454427089826041	0.635774755896652	0.88012027920724	0.589089644174868	0.862779042964557
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	5.65731322566424	1.80830816693825	5.96258114236308	1.49803787617188	6.76874880032193	0.203437458902955	0.459037717124713	0.288584596361096	0.704936546985841	0.70107533577739	0.919458072901457
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	10.6014523483023	7.68261412025105	12.851614862741	5.24297163511241	4.24163369401822	1.14815686879368	0.105331747021615	0.00104609793960378	0.0294397682186299	0.000146024715700984	0.00663052941857524
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__	-0.886309685586632	-0.114237362114677	-1.32210081492577	-1.08580945384418	4.39062592705405	-0.216879977173026	0.389322933109329	0.324917191504118	0.664094849371744	0.311435139097005	0.669160145036674
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__	-0.680651480892749	-0.378480503911907	-0.874442166674692	-0.299419999984098	5.0386311502145	-0.0523272337851604	0.473342006368075	0.554672019653814	0.8295335766091	0.543077493752004	0.83101003361335
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	-0.527450828509524	-0.474932177930105	-0.586008112156113	0.256298167090181	5.7699901412615	0.0377460268800963	0.476562503318659	0.490240548660723	0.789908002885696	0.559643907326763	0.835002624665967
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	-0.802021720742287	-0.646729581375823	-0.968992649168161	-0.218867704630322	4.69035375765966	-0.0393469881502557	0.482444735896929	0.438332776257396	0.772424100634517	0.497705660441434	0.806225512265145
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	6.45328241102745	-0.145090401851872	9.69353563215504	9.31897738093313	5.20853509811803	1.50640492055243	0.0988298075803515	9.90908774753592e-05	0.0038896826536548	0.000190143533796785	0.00737967036816112
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	-0.222593790438737	-0.454916993647041	0.034193014487542	0.852302911931218	4.84040803564086	0.163106869558604	0.42392718912749	0.483347677779995	0.798895729716244	0.512616219513388	0.813329078137787
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	-0.608595186621859	-0.429035447197099	-0.790776030048999	-0.178844339643863	4.52014847790234	-0.0284011837805482	0.482444735896929	0.510868364519709	0.812086190141552	0.564202643593376	0.850011161304314
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	0.540277438887536	-0.0389850879148987	1.38265967214705	1.76518543478623	5.19939551390699	0.28151647079018	0.36801042311382	0.389591634291392	0.731188541845106	0.339603906604008	0.713680727701399
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	-0.364418676241566	0.402448419816512	-1.05177619686049	-1.83786863615805	6.11414427024675	-0.300133397753853	0.365885437084007	0.235246351678374	0.614213084221282	0.309294487869372	0.660812822017795
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	-0.309698616066715	-0.328082754609273	-0.297512836999326	0.602166418685055	4.82814462357163	0.0968312328145581	0.454427089826041	0.506265453792965	0.809149046250635	0.547105628798782	0.834064390274362
k__Bacteria;p__SR1;c__;o__;f__;g__	-0.65759535070859	0.181636006230669	-1.20601850518269	-1.45866894192195	5.35282589580283	-0.247764628885576	0.375812762473901	0.365740737653253	0.694197540255576	0.365267596689852	0.693125723199884
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	-0.200264981913486	0.256822411071241	-0.467768139239698	-0.582473171855797	5.85786274172507	-0.0951502714585448	0.446614590962869	0.608722437265065	0.865959999326673	0.579806893896736	0.856409264271628
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__	-0.889346840384343	-0.242070051543001	-1.45875748240898	-1.01659659376474	4.39633849742561	-0.221342263775964	0.397919390823389	0.397527446150186	0.704540083838376	0.409584435083956	0.716591925164815
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__TG5	-0.837346292903417	-0.364182198338201	-1.28633966807627	-0.788343461686379	4.59076179700947	-0.147977980260666	0.428385426996648	0.404922006379535	0.723441916724587	0.418921716137021	0.741665492280205
k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	1.63340375202563	0.66708303074307	2.2529195562663	1.11276808413767	6.49439481804617	0.142576870916003	0.42912874881337	0.669862701239271	0.894625629142319	0.542212558650462	0.844244564263642
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	-0.506442552549419	0.165004215013099	-0.985742126025531	-1.00277883853086	5.22455855315226	-0.175139147819669	0.412760429379322	0.445418501589615	0.762873861530859	0.444107776192974	0.764786427692289
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__	-0.396476870473622	0.167274933363716	-0.818359067750681	-1.0244209236063	6.10912298706615	-0.170751225562989	0.416666678776809	0.476150822346059	0.792732573812794	0.442714473059657	0.773166761707213
k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045;g__	-0.606807436196885	-0.4756652621968	-0.735573262284545	-0.211884932857432	4.64340776336334	-0.0376155908808346	0.485677085358608	0.526940059232525	0.820006891411306	0.549274927545682	0.845032893550466
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	-0.571292733012729	0.314659641783928	-1.20230247703987	-1.65413691553315	4.52284668162815	-0.312634592858396	0.347656273726522	0.295695361161515	0.626979533683715	0.261847049042289	0.59912795428132
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	-0.879958668313671	-0.250713051816167	-1.28437125277751	-1.30055049390916	4.78181925578818	-0.237998866195708	0.375812762473901	0.351528387166861	0.684204166647874	0.383000206698299	0.693252817393705
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.280956571682325	-0.0356889904367126	0.666826190992288	0.8355415147311	4.53136502719083	0.176131922015163	0.412760429379322	0.442747301724845	0.773569077558372	0.439583063943467	0.766722207467063
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera	-0.876607893217185	-0.493380461234835	-1.16782658252604	-0.450023636541785	4.37840573806256	-0.0886818370853194	0.443433037983615	0.446001461500905	0.756347733762253	0.452649864587036	0.775521168047358
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae;g__Meiothermus	-0.358992976424121	-0.425993613350489	-0.310923031291205	0.482092573935548	5.56866768597788	0.0742646597499445	0.467447921285364	0.490999211341883	0.797575364158464	0.541407380333169	0.83273430468341
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus	-0.93296324731358	-0.488760068589929	-1.31611801786998	-0.667109512935186	4.48731522756299	-0.14056411808482	0.433029918582366	0.465914085868244	0.768861545968926	0.478998459531674	0.78268627854279
